Name	NumReads	ReadsMapped	PctOnTarget	GenesMapped	GenesWithContigs	GenesWithSeqs	GenesAt25pct	GenesAt50pct	GenesAt75pct	GenesAt150pct	ParalogWarningsLong	ParalogWarningsDepth	GenesWithoutStitchedContigs	GenesWithStitchedContigs	GenesWithStitchedContigsSkipped	GenesWithChimeraWarning	TotalBasesRecovered
albanum_1_A	14217308	4980619	35.0	353	353	351	350	343	310	0	15	52	107	244	0	0	262011
asphodeloides_50_X	15389458	2402808	15.6	353	353	351	350	341	312	0	17	51	125	226	0	0	261225
bicknelli_32_F	18801520	5560871	29.6	353	352	351	350	347	324	1	51	160	85	266	0	0	265908
bohemicum_2_B	16277962	5405606	33.2	353	352	351	351	345	317	0	22	81	81	270	0	0	262293
brycei_3_C	25734658	10283995	40.0	353	352	351	351	345	320	0	26	67	143	208	0	0	265659
caespitosum_41_O	623628	126574	20.3	351	308	270	191	77	13	0	0	0	131	139	0	0	94833
caffrum_49_W	21163684	5562067	26.3	353	352	351	351	346	320	0	26	67	125	226	0	0	265323
carolinianum_45_S	72209884	34355412	47.6	353	352	351	351	351	324	0	52	237	63	288	0	0	266001
cataractarum_54_B	21396310	5569082	26.0	353	353	351	349	345	322	1	40	88	148	203	0	0	266082
clarkei_4_D	12876826	3649324	28.3	353	352	351	351	345	316	0	21	76	91	260	0	0	262230
collinum_25_Y	2341858	778175	33.2	352	352	351	350	344	298	0	20	59	84	267	0	0	254538
corecore_43_Q	24034020	9021554	37.5	353	353	350	349	343	312	0	31	153	58	292	0	0	258633
dalmaticum_5_E	23221748	6474075	27.9	353	352	351	350	346	329	1	44	134	125	226	0	0	268515
dissectum_44_R	6874622	2044702	29.7	352	352	350	349	334	271	0	8	38	77	273	0	0	244401
gracile_6_F	23972634	8363640	34.9	353	353	351	351	347	324	0	22	72	132	219	0	0	267789
himalayense_7_G	1549256	449632	29.0	351	348	338	313	229	104	0	2	15	78	260	0	0	173988
ibericum_8_H	36986872	4709048	12.7	353	353	350	350	346	317	1	22	73	100	250	0	0	263913
lentum_38_L	10453466	3402113	32.5	353	352	350	349	334	270	0	20	81	52	298	0	0	241419
libani_52_Z	18016610	3788482	21.0	353	352	350	350	346	322	0	22	60	120	230	0	0	266637
libani_56_D	18943120	4197534	22.2	353	352	350	349	345	326	1	21	64	134	216	0	0	268926
macrorrhizum_9_I	32936146	12957532	39.3	353	353	351	351	347	330	1	37	177	96	255	0	0	271944
nepalense_53_A	12577422	1579118	12.6	353	352	351	350	344	301	0	19	62	93	258	0	0	257778
nodosum_20_T	7403900	2445947	33.0	353	353	348	347	335	288	0	14	55	63	285	0	0	248970
palustre_46_T	13045544	3370048	25.8	353	353	350	349	339	278	0	13	54	61	289	0	0	246765
phaeum_10_J	17253144	4618958	26.8	353	352	350	350	344	316	0	23	52	153	197	0	0	266109
pratense_11_K	17215440	4386281	25.5	353	352	351	351	347	315	0	25	75	137	214	0	0	266229
pyrenaicum_31_E	8497666	1112079	13.1	352	352	344	341	323	250	0	10	41	89	255	0	0	235962
refractum_62_J	2337620	298585	12.8	353	351	347	344	320	236	0	9	25	90	257	0	0	229326
renardii_12_L	19985944	7237058	36.2	353	352	349	349	346	319	0	28	68	157	192	0	0	266946
richardsonnii_27_A	11133746	3029203	27.2	353	352	351	350	346	319	0	68	167	132	219	0	0	266388
rivulare_24_X	11952600	2930904	24.5	353	352	351	351	346	323	1	32	77	188	163	0	0	269286
robertianum_47_U	48315554	23048404	47.7	353	353	351	350	344	316	0	26	175	57	294	0	0	260880
sanguineum_13_M	28436882	8897227	31.3	353	352	351	351	349	329	0	34	94	152	199	0	0	270210
sessiflorum_14_N	18092836	6668570	36.9	353	352	351	351	347	322	0	77	186	114	237	0	0	267648
shikonianum_15_O	17642634	2100108	11.9	353	352	351	349	345	308	0	21	68	127	224	0	0	262125
sibiricum_16_P	13764898	3350669	24.3	353	352	351	350	348	321	1	29	69	148	203	0	0	266232
subcaulescens_51_Y	13674212	1365324	10.0	353	352	351	350	343	308	0	17	59	115	236	0	0	259569
subcaulescens_55_C	14468254	1377444	9.5	353	352	351	350	343	303	0	21	63	116	235	0	0	259719
sylvaticum_17_Q	16755430	2092360	12.5	353	352	350	349	343	317	0	24	67	155	195	0	0	263922
texanum_48_V	4204240	1955212	46.5	352	351	350	348	335	283	1	22	90	56	294	0	0	245109
thunbergii_18_R	19310692	4281322	22.2	353	352	351	351	347	326	0	36	65	206	145	0	0	268425
tuberosum_21_U	16234564	4733674	29.2	353	352	351	350	344	317	0	25	102	96	255	0	0	264312
viscosissimum_23_W	15590714	3641810	23.4	353	353	351	351	346	323	0	79	168	157	194	0	0	269376
wilfordii_19_S	18886074	3688301	19.5	352	352	351	350	339	305	0	24	67	126	225	0	0	259254
ERR4179994	631064	248905	39.4	352	341	336	325	286	204	0	7	13	185	151	0	0	217749
ERR7599223	6662384	1722131	25.8	352	351	349	345	318	229	0	8	26	90	259	0	0	231321
G_maculatum	646344200	2398947	0.4	353	352	346	343	331	299	1	27	85	120	226	0	0	257595
